date,capital,period_return,benchmark_return,turnover,n_long,n_short,n_eligible,avg_sue_long,avg_sue_short
2016-01-04,975616.3572218337,-0.022428499777721714,-0.05553868378905231,1.9999999999999998,19,19,98,1.9404657989402245,-1.6485654797643061
2016-02-02,1021446.2629749099,0.04929482938800866,0.04543881727933066,2.2105263157894735,12,12,61,1.907001065041757,-1.6736388228466257
2016-03-02,1017017.0656318394,-0.0007388619172602889,0.03738320257918908,3.5999999999999996,50,50,254,1.8418257378345764,-1.1776405943965385
2016-03-31,1003341.3022758579,-0.01296272900100116,0.009347177723759627,0.4905660377358491,53,53,268,1.7894775048704075,-1.22117810588527
2016-04-28,990160.2654122384,-0.012690057954810619,0.009069055984148174,0.4528301886792453,51,51,258,1.7923627518467025,-1.1553477354470605
2016-05-26,962377.2237147711,-0.02492359634210356,-0.024385029158675436,3.215686274509804,20,20,101,1.3263895599624664,-1.3076333398935915
2016-06-24,1016444.9145001818,0.05766211764299329,0.06389550052266317,1.4,18,18,91,1.1661865809753236,-1.1473336632321276
2016-07-25,1026816.7108857749,0.011552729572493307,0.008640377600425698,1.3333333333333333,16,16,80,0.855097019834206,-1.2407599393965565
2016-08-22,1056017.348715985,0.031042763186126584,-0.018622806561248432,2.5263157894736845,19,19,97,1.251327360435491,-1.3981381343516148
2016-09-20,1082797.92595832,0.025683878656365296,0.0013579190342825039,0.3157894736842105,19,19,99,1.4088922178335737,-1.3832480953086976
2016-10-18,1130783.3760149458,0.045086227158072714,0.021158939443680767,0.7368421052631579,19,19,96,1.2805514876855455,-1.4028923584784554
2016-11-15,1146993.5547735693,0.01668979242814714,0.034225052326949106,2.3157894736842106,19,19,97,1.813124963804185,-1.6366957190979354
2016-12-14,1153738.5325235822,0.006383763504793527,0.011043109204826245,0.49999999999999983,20,20,102,1.6816002031730188,-1.7481420649961354
2017-01-13,1153078.2424321827,-9.616010678840307e-05,0.024880511153708026,0.47619047619047633,21,21,105,1.7124348045390942,-1.6898512353989081
2017-02-13,1178269.8518957598,0.025068913221917566,0.017587362756423343,3.142857142857143,16,16,82,2.1319514544461096,-1.550517890947415
2017-03-14,1162860.5698960512,-0.010164410376048972,-0.003456251715942758,2.943396226415094,53,53,268,1.9558084640148738,-1.2766660328481438
2017-04-11,1185199.7800710432,0.019544235407931314,0.020256315108462195,0.32727272727272727,55,55,278,1.9664903697629683,-1.2443086240708334
2017-05-10,1193480.2483178517,0.008673795214257866,0.01616891665343497,1.6727272727272726,50,50,250,1.7053744783629485,-1.0693684194846689
2017-06-08,1195790.6258130716,0.004789434193496797,-0.0020091353526803055,2.84,21,21,105,1.410431620356248,-0.8859563115424807
2017-07-07,1212514.25885102,0.014952040073905755,0.02165472839844342,0.9523809523809524,19,19,98,1.2276226371586443,-1.0440178277874161
2017-08-04,1253379.2558923254,0.03643014174523903,0.0017364621256744624,2.631578947368421,18,18,91,1.2573710732855607,-1.8491339559075908
2017-09-01,1225220.8150077555,-0.02158544486915969,0.02286522679257481,0.8999999999999998,20,20,104,1.364944845779139,-1.8657605079764579
2017-10-02,1216977.0979449074,-0.006255140277729616,0.01740471374839621,0.47619047619047633,21,21,108,1.531913355561343,-1.8248947327537846
2017-10-30,1255449.546389215,0.03437144830736686,0.0235568358149019,2.6666666666666665,13,13,65,2.058136645983962,-0.9177378512049399
2017-11-28,1179661.63995956,-0.057625693765211455,0.021885378510917968,2.909090909090909,22,22,112,2.446388872099435,-1.0616845953388419
2017-12-27,1145927.5791078496,-0.027835562714039926,0.06957098188275934,0.7826086956521738,23,23,116,2.3582795818991387,-1.2680776684054178
2018-01-26,1160851.6379896475,0.014170015067297391,-0.030755990935416887,1.1304347826086958,18,18,91,2.391766406633417,-1.6412095667940045
2018-02-26,1164398.0507306396,0.006394409094723826,-0.043119656770316664,3.3181818181818183,44,44,222,1.766388409943952,-1.6688738503730343
2018-03-26,1161690.1029006005,-0.001120075637540702,-0.008066528297783239,1.206896551724138,58,58,290,1.699203168986621,-1.5898094482101086
2018-04-24,1150295.1316996994,-0.009535728002513205,0.03596397324715372,0.27586206896551724,58,58,294,1.7192247309189737,-1.5226098932701269
2018-05-22,1144540.0677414797,-0.001940108067578352,0.016730183688567664,3.0689655172413794,30,30,152,1.2345113304795954,-1.3775693854032391
2018-06-20,1148679.5141030974,0.0056951263708445886,0.014497457153771928,2.0666666666666664,20,20,104,1.073874248712332,-1.2017038342186603
2018-07-19,1123311.6080765687,-0.02159520471075262,0.014395945791330904,0.4999999999999998,19,19,95,1.0502649373615722,-1.1577955797153527
2018-08-16,1115586.1195020606,-0.004317095071678815,0.02372537785719957,2.571428571428571,21,21,107,1.849786378131689,-1.0950917864805116
2018-09-14,1105336.628864611,-0.008646800583466018,-0.04817437876266416,0.5454545454545452,22,22,112,1.848485135138777,-1.1293600299876287
2018-10-12,1099749.3366221508,-0.004783410451871216,0.006537560689542006,0.2727272727272727,22,22,113,1.8600553752843374,-1.2727027974053209
2018-11-09,1062803.7378513033,-0.031834262019651276,-0.05031629016730541,1.8181818181818181,22,22,114,2.103692171020436,-1.6596625626255352
2018-12-11,1071174.3742614263,0.008489857907037313,-0.01425391892096646,0.6086956521739131,23,23,117,2.0378778513505753,-1.8066827908448422
2019-01-10,1066872.5144030324,-0.0036008556950296927,0.0437967070718663,0.41666666666666674,24,24,121,2.0286121701337763,-1.7408513152620608
2019-02-08,1050432.4602424111,-0.012034026591551984,0.029041259125392314,3.416666666666666,16,16,84,2.1042659721094723,-1.3887596607040003
2019-03-11,1033558.6174767527,-0.013004022803637726,0.04089236387813811,3.0999999999999996,60,60,303,2.1345858211416857,-1.2129277589143022
2019-04-08,1027857.8365749108,-0.0051682806789260256,-0.002982624804343562,0.3492063492063493,63,63,316,2.1092254979777563,-1.3184101633132204
2019-05-07,1026040.482818257,-0.0005306601311382206,-0.01741188291229091,1.2380952380952381,55,55,277,1.9522023462841809,-1.202503930608169
2019-06-05,1014641.5725615915,-0.007826418051622704,0.05932082357506135,3.3090909090909095,21,21,107,1.070367195508101,-1.3736599840860435
2019-07-03,1062999.3956611452,0.048858701326935115,-0.013341386459756778,1.1428571428571428,19,19,98,0.9504275636755244,-1.088215369094297
2019-08-01,1086873.334533532,0.02429197688212542,-0.007695115475293904,1.7894736842105265,16,16,82,1.4501910496999573,-0.9729233759025318
2019-08-29,1061297.3017431719,-0.02139661644947983,0.014199723086136531,2.1818181818181817,22,22,112,1.6463333242712472,-0.9294572202783282
2019-09-27,1083092.0225097842,0.021068655506933497,0.020771328562868525,0.5217391304347827,23,23,115,1.652137954108879,-0.9522394387954006
2019-10-25,1118857.5002487737,0.03464108087703163,0.030562799262009617,1.565217391304348,17,17,86,2.0019930595069617,-1.193077556136066
2019-11-22,1113989.142095863,-0.0017193561607300022,0.03736652356570371,2.6363636363636367,22,22,112,2.2926263712069,-0.8707927792476717
2019-12-23,1130485.2245446364,0.015739212081958467,0.03216509279598492,0.9166666666666666,24,24,122,2.2806130784610414,-1.044327038149876
2020-01-23,1158134.0829005123,0.025568546724778905,0.00529142402826447,1.0833333333333335,20,20,104,2.1883718367296727,-1.1628994662565093
2020-02-21,1210117.8086104726,0.048747053567006426,-0.3708715025227803,3.6818181818181817,44,44,221,1.715536872081489,-1.480389692364684
2020-03-20,1238350.8331635937,0.025002348889733572,0.20760380582359989,1.6307692307692307,65,65,326,1.8988051689557162,-1.410807693373215
2020-04-20,1277614.409599937,0.03189396021750117,0.046523123827009155,0.18181818181818188,66,66,334,1.917193531046344,-1.4184686240811037
2020-05-18,1254995.5145641826,-0.014868021458973077,0.05910016178635891,2.8787878787878785,44,44,222,1.4026565849080088,-1.065676848529196
2020-06-16,1245943.527804894,-0.005947606640866172,0.032401020504745554,1.272727272727273,35,35,176,1.1667240143939528,-1.0518074059141906
2020-07-15,1272559.1652182974,0.021945801905259965,0.047302134215938846,0.5714285714285714,34,34,173,1.1798109478879626,-1.1539440504612328
2020-08-12,1248301.6192021985,-0.016548753942341433,-0.010576257187384575,2.5555555555555554,36,36,183,1.6444806906661933,-1.3168827574530142
2020-09-10,1279928.7421964668,0.026072790347197686,0.03318552372301402,0.7179487179487178,39,39,196,1.6889312627548327,-1.3547140170585255
2020-10-08,1313190.185596426,0.026460700446334535,0.018616635198887493,0.46153846153846156,39,39,197,1.6290866262147994,-1.2784831042437885
2020-11-05,1256250.0927778983,-0.04099951010176729,0.05447898566702071,2.4615384615384617,37,37,185,1.8180774113569094,-1.2828042886866355
2020-12-04,1286269.8186139408,0.02494624233933148,0.008247211530237521,1.024390243902439,41,41,207,1.877026470598618,-1.2660214827147573
2021-01-05,1277524.063963766,-0.00618409639176884,0.027936537372245766,0.6190476190476192,42,42,212,1.985144071478702,-1.2332844001507501
2021-02-03,1265102.626636884,-0.006743285317108074,-0.01357866623355606,2.999999999999999,19,19,99,2.2510009575442944,-1.1369250435021472
2021-03-04,1258131.1058486232,-0.0021231071092122356,0.06480915964024857,3.3947368421052633,76,76,380,2.3573956339920055,-1.097449172458733
2021-04-01,1265375.7749062097,0.0060678376443753235,0.04081705509659323,0.30769230769230765,78,78,393,2.3697432432959715,-1.1149006745352
2021-04-30,1239344.9561106774,-0.019138043988409622,0.006544555141294953,1.4615384615384617,78,78,394,2.1780835684610165,-1.2951104436380712
2021-05-28,1291921.091310678,0.04494109517619377,0.02080054707729996,2.41025641025641,70,70,353,1.307850745901906,-1.3973386476040595
2021-06-28,1320565.5685092353,0.022581034551735282,0.02663797991655914,0.4,70,70,354,1.2002019086785387,-1.4615028525130416
2021-07-27,1325749.158595479,0.005620469147882492,0.020204020397389454,1.685714285714286,54,54,271,1.3428840002590055,-1.5246623775115822
2021-08-24,1326571.3592337603,0.0027928960747042354,-0.01962843356161327,2.166666666666667,72,72,362,1.4543147878941858,-1.6883488369347757
2021-09-22,1291484.8655245232,-0.026001493074070733,0.032689459711436726,0.4594594594594593,74,74,372,1.5744734888378003,-1.6314044205551888
2021-10-20,1338114.3345262809,0.03686194484955787,0.03417861462765442,0.7297297297297298,66,66,331,1.6358712314803843,-1.6316344805798988
2021-11-17,1385870.6086649308,0.038277815953159024,-0.0036164595649561555,2.493150684931507,73,73,367,1.767574624168997,-1.6167234373133383
2021-12-16,1287069.5557922488,-0.07092005445696985,-0.00020867734486401484,0.3999999999999998,75,75,377,1.7692706153065356,-1.6133664929520881
2022-01-14,1252896.36000297,-0.026291509128138213,-0.05689026860008502,0.2666666666666664,73,73,367,1.729610575500667,-1.5796454165057847
2022-02-14,1274778.0895462641,0.02096135889749255,-0.02970646672573324,3.424657534246575,35,35,178,2.1710988180603525,-1.1395174396084302
2022-03-15,1241547.53875803,-0.023423812721988752,0.03114411516822885,2.7073170731707314,82,82,411,2.218652654257628,-1.0485161258285143
2022-04-12,1205583.1742472367,-0.028759245034314748,-0.1097074058858656,0.21428571428571447,84,84,424,2.2124805863740282,-1.08273516503892
2022-05-11,1236989.869138058,0.028794491475585587,0.021884792534457524,2.6666666666666665,83,83,415,1.5026879382824059,-0.7598957265699174
2022-06-09,1227327.0551773417,-0.006926163515805245,-0.03950626323182683,0.8915662650602408,78,78,393,1.3337073482353345,-0.6982121755958499
2022-07-11,1246234.647920843,0.015691981947293238,0.07218189811804072,0.28205128205128205,78,78,392,1.394550891623138,-0.6529282050186597
2022-08-08,1247378.8063298035,0.0031816817153733842,-0.055329720626872365,2.2564102564102564,76,76,381,1.6883583247944058,-0.8651882382921106
2022-09-06,1264676.421907231,0.014509265767244492,-0.02917942688780797,0.6329113924050632,79,79,398,1.748694760852768,-1.018271540180149
2022-10-04,1292900.1847522308,0.02257262666018936,0.017180948748456666,0.2499999999999999,80,80,402,1.7470991368837574,-0.9950309167276487
2022-11-01,1323778.662013646,0.026603609511029552,0.05848687374088179,2.6500000000000004,52,52,260,2.069200720253248,-1.2467860988150758
2022-11-30,1330893.9252737542,0.007287535729525285,-0.0567178522210985,1.89873417721519,79,79,399,2.1378882371918793,-1.1040305890603543
2022-12-29,1348381.5192296673,0.013485803672373536,0.04375520997883353,0.34146341463414626,82,82,413,2.110468403041728,-1.1111343679829564
2023-01-30,1350187.2244598502,0.0033213363412100284,-0.010867811476487906,1.9756097560975607,49,49,245,2.169247296806384,-1.0544760295510056
2023-02-28,1392994.549178177,0.035074743248949464,0.0021421967586379423,3.2558139534883717,86,86,432,1.7295338535351916,-1.7165873989253568
2023-03-28,1375423.8024469966,-0.012321836740896722,0.021901838043086364,0.29545454545454536,88,88,441,1.7365774377701177,-1.723654188777301
2023-04-26,1360786.7422974405,-0.009966832007660825,0.01650675312744235,0.6818181818181817,87,87,436,1.611412451027833,-1.6194544195080292
2023-05-24,1356689.4948517014,-0.00020692278973950817,0.05611820854547574,2.804597701149425,81,81,408,1.2180616142736667,-0.8922732517561253
2023-06-23,1369975.457879922,0.010328524202956518,0.04731496183059222,0.5301204819277107,83,83,416,1.158235948260065,-0.8426415161401157
2023-07-24,1384156.4794390094,0.010984684054565638,-0.03326398520377388,0.6265060240963856,75,75,378,1.2433991037705157,-0.8820560718631227
2023-08-21,1389430.5572349047,0.006245183935265481,0.01116241404558177,2.4197530864197536,81,81,409,1.48515032844356,-1.1895449228424908
2023-09-19,1404531.6023270958,0.011164464307799628,-0.015226872369151878,0.2926829268292681,82,82,414,1.546909226710312,-1.1991453661953337
2023-10-17,1416369.651504184,0.008797539923175123,0.02873339095542056,0.3658536585365853,79,79,397,1.5276016203736964,-1.2431766530615296
2023-11-14,1388617.0553312795,-0.01711877138205216,0.04737456284145887,2.518518518518518,81,81,407,1.7861570625109717,-1.6770549029537725
2023-12-13,1376408.0080699902,-0.00845365804606053,0.017095524449398436,0.3414634146341462,82,82,411,1.8696167066973362,-1.6701613931978567
2024-01-12,1375102.1877393473,-0.000631843192212548,0.04972093854298474,0.3170731707317073,82,82,410,1.9028930735517342,-1.6466767527935864
2024-02-12,1351436.3497614423,-0.013698042277376865,0.03105106127133641,3.560975609756097,35,35,179,2.1886692069522122,-1.1685317962128072
2024-03-12,1361408.3631587767,0.010351815043429864,-0.002058449082937711,2.942528735632184,87,87,437,2.2476716952868,-0.9336665932258759
2024-04-10,1331876.1398475978,-0.021472512451223835,0.005953630112757359,0.22471910112359553,89,89,447,2.2459439918849506,-0.9429652135756689
2024-05-08,1332989.455026657,0.0036099228681211325,0.03322077310220498,2.764044943820225,86,86,434,1.3343712785714477,-0.8188762832981978
2024-06-06,1341451.4562829232,0.0072617011206818835,0.0410624498324826,0.9069767441860465,84,84,422,1.0460155459246347,-0.7611629366867889
2024-07-08,1323679.7898035934,-0.012919060676393134,-0.07069502861894679,0.33333333333333354,83,83,417,1.0377909903758384,-0.8102965039960429
2024-08-05,1343742.5498429495,0.0177809658596833,0.06491564585184717,2.5783132530120483,70,70,350,1.1389210182883585,-1.1460146264655733
2024-09-03,1363280.1651899642,0.015714503653346954,0.03258164805658824,1.1566265060240966,83,83,417,1.1625698958020603,-1.1848282703437343
2024-10-01,1365340.2806750275,0.0017525322378440433,0.022862964142387896,0.24096385542168677,83,83,417,1.1283099112768724,-1.2035080884100686
2024-10-29,1385082.1116654458,0.01705705959236558,0.031937106753350826,2.5542168674698797,51,51,258,1.5322631713642039,-1.3016716437817701
2024-11-26,1389063.9960819155,0.005363110057586051,0.004508123316471739,2.475,80,80,404,1.8594330147447522,-1.3319853166585764
2024-12-26,1391825.9382089267,0.002322455131229653,-0.022059426377552014,0.33333333333333354,84,84,421,1.8437358245497646,-1.291920099019419
