date,capital,period_return,benchmark_return,turnover,borrow_cost,n_sectors,longs,shorts
2015-01-02,1028280.1925232913,0.02930950202531676,-0.0028721949056412788,1.9999999999999998,0.00025,9,XLU|XLV|XLP,XLY|XLF|XLE
2015-02-03,1002689.3306693205,-0.02456190522160065,0.027436002838821416,0.6666666666666666,0.00025,9,XLU|XLV|XLP,XLB|XLF|XLE
2015-03-05,1003066.6899117738,0.0007099170929637619,-0.008088298122690518,0.6666666666666666,0.00025,9,XLU|XLV|XLK,XLB|XLF|XLE
2015-04-06,978742.9612007705,-0.024249363432797072,0.005148493144301103,0.0,0.00025,9,XLV|XLU|XLK,XLB|XLF|XLE
2015-05-05,1004303.3443066595,0.02645767432342428,0.005887999112067277,0.6666666666666666,0.00025,9,XLV|XLY|XLU,XLB|XLF|XLE
2015-06-04,1038700.4167716233,0.03493964404380365,-0.01144299718654318,1.3333333333333333,0.00025,9,XLF|XLV|XLY,XLB|XLU|XLE
2015-07-06,1114982.3997717882,0.07415593489192482,0.012867729521326865,1.3333333333333333,0.00025,9,XLV|XLP|XLF,XLI|XLB|XLE
2015-08-04,1107312.9078567238,-0.005220611014995151,-0.06672059314711143,3.3333333333333335,0.00025,9,XLY|XLK|XLI,XLP|XLU|XLE
2015-09-02,1135647.122823456,0.027300431340310582,0.0030897770091817822,3.333333333333333,0.00025,9,XLV|XLP|XLU,XLK|XLB|XLE
2015-10-02,1081614.7269787164,-0.047260928420693876,0.07892263272380351,0.6666666666666666,0.00025,9,XLV|XLU|XLP,XLF|XLB|XLE
2015-11-02,1110743.853972008,0.02830221827343864,-0.008840517899547762,2.6666666666666665,0.00025,9,XLY|XLK|XLF,XLB|XLU|XLE
2015-12-02,1157669.335300066,0.04294219191697936,-0.030276513612317313,1.3333333333333333,0.00025,9,XLY|XLK|XLU,XLB|XLF|XLE
2016-01-04,1177186.9487817157,0.017877279949184394,-0.048353746853195045,2.0,0.00025,9,XLV|XLP|XLY,XLI|XLB|XLE
2016-02-03,1137473.4784696146,-0.033413712323745376,0.04772598587482113,0.6666666666666666,0.00025,9,XLY|XLP|XLV,XLB|XLF|XLE
2016-03-04,1163198.5739465158,0.022956981517844578,0.024014500626305058,0.6666666666666666,0.00025,9,XLU|XLP|XLY,XLB|XLE|XLF
2016-04-05,1088355.0025477372,-0.06403091191607452,0.004015380019906756,0.6666666666666666,0.00025,9,XLU|XLK|XLP,XLB|XLE|XLF
2016-05-04,1085561.9542309404,-0.002566302640460606,0.025706267723328624,0.0,0.00025,9,XLU|XLK|XLP,XLB|XLE|XLF
2016-06-03,1127075.2202543628,0.03893389096343714,-0.0037386032048196682,1.3333333333333333,0.00025,9,XLU|XLY|XLP,XLV|XLE|XLF
2016-07-05,1103355.556053109,-0.020718897869737823,0.03728233666633973,0.6666666666666666,0.00025,9,XLU|XLP|XLK,XLV|XLE|XLF
2016-08-03,1096262.4995005503,-0.005765799880656016,0.005597303891871297,1.3333333333333333,0.00025,9,XLU|XLK|XLI,XLP|XLV|XLF
2016-09-01,1097052.0287723823,0.0010538855586722988,-0.0023923844128117544,0.6666666666666666,0.00025,9,XLU|XLK|XLI,XLE|XLV|XLF
2016-10-03,1099447.6102074173,0.002852221586400052,-0.022105758087131333,1.3333333333333333,0.00025,10,XLB|XLK|XLI,XLY|XLV|XLF
2016-11-01,968506.8043717779,-0.11821511852708205,0.04056677285183552,2.0,0.00025,10,XLU|XLRE|XLP,XLV|XLY|XLF
2016-12-01,981077.2375834547,0.013993182543872832,0.03186941974451507,2.0,0.00025,10,XLU|XLK|XLF,XLY|XLRE|XLV
2017-01-03,955124.100433996,-0.025479193697751815,0.011232403884141151,1.9999999999999998,0.00025,10,XLF|XLE|XLI,XLP|XLV|XLRE
2017-02-02,933800.5253637698,-0.02167323186371501,0.04364034880124601,1.3333333333333333,0.00025,10,XLF|XLE|XLB,XLP|XLU|XLRE
2017-03-06,922828.0449172009,-0.01142082086907062,-0.005071215903732718,0.6666666666666666,0.00025,10,XLF|XLB|XLK,XLU|XLP|XLRE
2017-04-04,938984.2452820267,0.017846552854928057,0.013928991421846115,0.6666666666666666,0.00025,10,XLF|XLK|XLI,XLRE|XLU|XLP
2017-05-04,929674.5258354085,-0.009584532063889865,0.02190484297539541,0.6666666666666666,0.00025,10,XLK|XLF|XLI,XLV|XLRE|XLP
2017-06-05,913018.6015847498,-0.01726070649485222,-0.00014799184371661056,1.3333333333333333,0.00025,10,XLK|XLI|XLY,XLE|XLV|XLP
2017-07-05,929221.4384958332,0.017746447753594213,0.017258965705603924,0.0,0.00025,10,XLK|XLI|XLY,XLV|XLE|XLP
2017-08-03,932896.316521682,0.004289555739104398,0.003563606443180767,0.6666666666666666,0.00025,10,XLK|XLI|XLF,XLE|XLV|XLP
2017-09-01,925604.807917659,-0.0074851520636445585,0.025317907271937834,0.6666666666666666,0.00025,10,XLK|XLI|XLY,XLV|XLE|XLP
2017-10-03,958500.0124586434,0.03588444095852747,0.018310804888173715,0.6666666666666666,0.00025,10,XLK|XLI|XLB,XLV|XLP|XLE
2017-11-01,937382.7348229052,-0.02170549010468746,0.027069025768707178,0.6666666666666666,0.00025,10,XLK|XLI|XLB,XLU|XLE|XLP
2017-12-01,884309.5807559682,-0.05567412045546689,0.027953072351984964,2.0,0.00025,10,XLK|XLU|XLRE,XLP|XLF|XLE
2018-01-03,891873.1561363529,0.00922590268671013,0.018412387248092354,1.3333333333333333,0.00025,10,XLK|XLY|XLB,XLF|XLP|XLE
2018-02-02,916859.5124464574,0.029388111558647075,-0.009330114601245776,2.6666666666666665,0.00025,10,XLV|XLK|XLF,XLY|XLRE|XLE
2018-03-06,862952.9666073144,-0.05816688309050738,-0.022632821307443263,1.3333333333333333,0.00025,10,XLV|XLK|XLY,XLU|XLRE|XLE
2018-04-05,852539.0063132201,-0.01140875827365276,0.0014301718682814268,1.3333333333333333,0.00025,10,XLK|XLV|XLI,XLP|XLRE|XLE
2018-05-04,872911.1871486005,0.024578945586044867,0.034132954679772176,1.3333333333333333,0.00025,10,XLK|XLV|XLY,XLB|XLE|XLP
2018-06-05,857964.6798825306,-0.016138736643646276,-0.002776043848788823,2.0,0.00025,10,XLK|XLE|XLY,XLV|XLF|XLP
2018-07-05,828077.6684605373,-0.03483478064165216,0.038409541612345555,0.0,0.00025,10,XLK|XLY|XLE,XLV|XLF|XLP
2018-08-03,839942.3314970705,0.01432795918599114,0.021897146570138082,0.0,0.00025,10,XLK|XLY|XLE,XLV|XLF|XLP
2018-09-04,858214.4745393951,0.022094742968508854,0.011147200654831435,0.6666666666666666,0.00025,10,XLY|XLK|XLE,XLU|XLF|XLP
2018-10-03,821756.1351385373,-0.04216233869963844,-0.06242291271416822,0.6666666666666666,0.00025,10,XLY|XLK|XLRE,XLU|XLF|XLP
2018-11-01,812745.9951803234,-0.010304696820932218,0.021168927471874044,1.3333333333333333,0.00025,10,XLY|XLV|XLK,XLU|XLB|XLF
2018-12-03,810403.2565008799,-0.002550014639344775,-0.09107088032239308,0.6666666666666666,0.00025,10,XLY|XLK|XLV,XLI|XLB|XLF
2019-01-04,809351.7861173816,-0.0002977634079047301,0.08205576623927979,1.9999999999999998,0.00025,10,XLU|XLV|XLRE,XLE|XLB|XLF
2019-02-05,818883.3554268155,0.012114165451246668,0.006993500570913858,0.6666666666666666,0.00025,10,XLU|XLRE|XLV,XLI|XLE|XLF
2019-03-07,811664.3800420158,-0.008485128352411058,0.05392940559290227,0.6666666666666666,0.00025,10,XLRE|XLU|XLV,XLI|XLB|XLF
2019-04-05,823290.4041430048,0.01500035090949093,-0.0022179643963474716,1.3333333333333333,0.00025,10,XLRE|XLU|XLY,XLE|XLB|XLF
2019-05-07,859173.693227003,0.04393319250246823,-0.010870452760811,0.6666666666666666,0.00025,10,XLRE|XLU|XLP,XLB|XLE|XLF
2019-06-06,846682.6264724588,-0.014538465100844137,0.04727374116007499,0.0,0.00025,11,XLRE|XLU|XLP,XLB|XLF|XLE
2019-07-08,866408.3860456678,0.023980355633109452,-0.030388518716737867,1.3333333333333333,0.00025,11,XLRE|XLU|XLK,XLC|XLF|XLE
2019-08-06,904133.0312068993,0.0442375711473341,0.03481577675469927,1.3333333333333333,0.00025,11,XLRE|XLU|XLP,XLB|XLF|XLE
2019-09-05,920332.4378749734,0.018256479821989684,-0.007087295686562856,0.6666666666666666,0.00025,11,XLRE|XLU|XLP,XLV|XLF|XLE
2019-10-04,847089.6710902232,-0.07958294608616218,0.044233128085964246,0.0,0.00025,11,XLRE|XLU|XLP,XLV|XLF|XLE
2019-11-04,832713.5719459355,-0.01598715282148724,0.013306509019415325,1.9999999999999998,0.00025,11,XLK|XLY|XLRE,XLP|XLV|XLE
2019-12-04,842224.7197351138,0.012096603017939765,0.044214609031926866,1.3333333333333333,0.00025,11,XLK|XLF|XLY,XLRE|XLV|XLE
2020-01-06,867348.7065176695,0.03051751438396238,0.02848870005634785,1.3333333333333333,0.00025,11,XLK|XLF|XLI,XLRE|XLU|XLE
2020-02-05,882309.53348741,0.017927536650164888,-0.10635113543769081,1.3333333333333333,0.00025,11,XLK|XLF|XLP,XLB|XLRE|XLE
2020-03-06,960778.1697127763,0.08966193756274152,-0.10435877274540839,1.3333333333333333,0.00025,11,XLU|XLP|XLK,XLI|XLB|XLE
2020-04-06,896337.5339196556,-0.0667602148038548,0.07320883022113156,0.6666666666666666,0.00025,11,XLP|XLU|XLV,XLB|XLI|XLE
2020-05-06,812982.7035283578,-0.09238983889634976,0.12344734280017411,1.3333333333333333,0.00025,11,XLP|XLV|XLF,XLI|XLRE|XLE
2020-06-05,908689.927047106,0.11846921283448639,-0.013087032168618506,1.3333333333333333,0.00025,11,XLK|XLV|XLC,XLI|XLRE|XLE
2020-07-07,924813.518923197,0.018083138539660565,0.05841710137352307,0.6666666666666666,0.00025,11,XLK|XLV|XLF,XLI|XLRE|XLE
2020-08-05,1002106.7790925271,0.08466179230324808,0.03998659201374877,1.9999999999999998,0.00025,11,XLK|XLY|XLC,XLU|XLRE|XLE
2020-09-03,1022139.6193817897,0.02101173598535489,-0.012362675484170693,1.9999999999999998,0.00025,11,XLV|XLP|XLK,XLI|XLRE|XLE
2020-10-05,1010142.0735261373,-0.010748426555996754,-0.010978326864227506,1.9999999999999998,0.00025,11,XLK|XLF|XLC,XLU|XLRE|XLE
2020-11-03,972724.7704965502,-0.036399223636314926,0.09124178483191092,1.3333333333333333,0.00025,11,XLK|XLV|XLP,XLU|XLRE|XLE
2020-12-03,991072.1775385572,0.019541563219058908,0.016970209749350484,1.3333333333333333,0.00025,11,XLK|XLY|XLC,XLU|XLRE|XLE
2021-01-05,992054.2677021334,0.0009909370738419162,0.040018496804463455,0.0,0.00025,11,XLK|XLY|XLC,XLU|XLRE|XLE
2021-02-04,895889.3768300819,-0.09663398931327678,-0.011574727608778645,0.6666666666666666,0.00025,11,XLK|XLY|XLB,XLU|XLE|XLRE
2021-03-08,928934.4801620177,0.037230993324236517,0.06864117644431933,0.6666666666666666,0.00025,11,XLK|XLY|XLF,XLE|XLU|XLRE
2021-04-07,982304.9550938559,0.05851194496052641,0.030694445259232817,1.9999999999999998,0.00025,11,XLF|XLE|XLB,XLP|XLRE|XLU
2021-05-06,966551.6847445092,-0.0153806336983917,0.007444835054067234,1.3333333333333333,0.00025,11,XLF|XLI|XLB,XLV|XLRE|XLU
2021-06-07,935147.0729539273,-0.03216878378101324,0.032429328334759866,0.6666666666666666,0.00025,11,XLF|XLB|XLI,XLP|XLRE|XLU
2021-07-07,896695.4848908685,-0.04047854436026772,0.016802648267921327,1.3333333333333333,0.00025,11,XLF|XLB|XLE,XLP|XLV|XLU
2021-08-05,880308.8457117518,-0.017947123994343013,0.025624607975059055,0.6666666666666666,0.00025,11,XLF|XLE|XLI,XLV|XLP|XLU
2021-09-03,968917.178085243,0.10065596046788447,-0.041035555157810655,0.0,0.00025,11,XLF|XLE|XLI,XLV|XLU|XLP
2021-10-05,941276.8700867872,-0.027878927189718575,0.07300840843578027,1.3333333333333333,0.00025,11,XLF|XLE|XLC,XLRE|XLP|XLU
2021-11-03,924794.3390578167,-0.016855391521767134,-0.024315598763105628,1.3333333333333333,0.00025,11,XLE|XLF|XLK,XLV|XLP|XLU
2021-12-03,945823.2765785822,0.024104514906664327,0.05691786456606773,2.666666666666667,0.00025,11,XLE|XLRE|XLF,XLB|XLC|XLI
2022-01-04,976231.7742142543,0.033528333069027555,-0.06480977113111974,2.666666666666667,0.00025,11,XLE|XLF|XLK,XLV|XLP|XLU
2022-02-03,1004832.7174163072,0.030327615367626185,-0.06083767521831118,1.9999999999999998,0.00025,11,XLF|XLE|XLRE,XLU|XLI|XLC
2022-03-07,963446.9750918321,-0.04054706335750076,0.07868126328364022,1.3333333333333333,0.00025,11,XLRE|XLE|XLP,XLB|XLI|XLC
2022-04-05,1053274.6024982505,0.09469526698400085,-0.082522423164757,2.666666666666667,0.00025,11,XLE|XLF|XLV,XLY|XLRE|XLC
2022-05-05,1075490.990626735,0.022114798582839643,-0.0048813783140673195,1.9999999999999998,0.00025,11,XLE|XLP|XLF,XLB|XLI|XLC
2022-06-06,1065324.7661643769,-0.008791830187750262,-0.051287465213432526,1.3333333333333333,0.00025,11,XLE|XLP|XLV,XLI|XLRE|XLC
2022-07-07,1053792.210398485,-0.009504729353312884,0.06293216529040246,2.6666666666666665,0.00025,11,XLE|XLU|XLRE,XLY|XLF|XLC
2022-08-05,1122375.9126298567,0.065082756879971,-0.05492553152161861,0.0,0.00025,11,XLE|XLU|XLRE,XLY|XLC|XLF
2022-09-06,1101577.7190870654,-0.01853050596395884,-0.031018928034811544,0.0,0.00025,11,XLE|XLU|XLRE,XLY|XLF|XLC
2022-10-05,1179233.2419547038,0.07049481985891605,-0.01612341031962039,0.0,0.00025,11,XLE|XLU|XLRE,XLY|XLF|XLC
2022-11-03,1133869.2530414371,-0.03846905539914309,0.0770330120546523,0.0,0.00025,11,XLE|XLU|XLRE,XLY|XLC|XLF
2022-12-05,1162584.2457584366,0.02532478294122151,-0.046217080437291114,0.0,0.00025,11,XLE|XLU|XLRE,XLY|XLC|XLF
2023-01-05,1045230.9153102363,-0.10094178626310422,0.08026249246168238,0.0,0.00025,11,XLE|XLU|XLRE,XLY|XLC|XLF
2023-02-06,1082385.7042483892,0.03589226450209557,-0.0266206130183142,0.6666666666666666,0.00025,11,XLE|XLU|XLI,XLY|XLF|XLC
2023-03-08,1040505.1870140772,-0.038051485891512776,0.02965911323507986,1.3333333333333333,0.00025,11,XLE|XLI|XLB,XLF|XLP|XLC
2023-04-06,1013639.7341367608,-0.02549478910131252,0.008675475419370082,0.6666666666666666,0.00025,11,XLE|XLI|XLB,XLF|XLY|XLC
2023-05-08,1024320.1302865609,0.011210819200404936,0.03345951471022013,1.3333333333333333,0.00025,11,XLE|XLK|XLI,XLY|XLRE|XLF
2023-06-07,1076699.9753988096,0.051837430875785524,0.034563825701279915,1.3333333333333333,0.00025,11,XLK|XLI|XLY,XLU|XLF|XLRE
2023-07-10,1088335.2730435447,0.011818261942249192,0.020674902295894748,1.9999999999999998,0.00025,11,XLK|XLE|XLI,XLV|XLP|XLU
2023-08-08,1130517.8787458765,0.03875883355720656,-0.008690815448226363,0.0,0.00025,11,XLK|XLE|XLI,XLV|XLP|XLU
2023-09-07,1189375.1932760188,0.052764101666107205,-0.031010001072481974,1.3333333333333333,0.00025,11,XLK|XLC|XLI,XLP|XLRE|XLU
2023-10-06,1148552.8145364453,-0.03432254091926385,0.014317426262846933,0.0,0.00025,11,XLK|XLC|XLI,XLP|XLRE|XLU
2023-11-06,1146031.0410220483,-0.001862897170306514,0.043769876116979134,0.6666666666666666,0.00025,11,XLC|XLK|XLY,XLP|XLRE|XLU
2023-12-06,1142401.8683905134,-0.0028343429772853777,0.04785856851948633,0.6666666666666666,0.00025,11,XLK|XLC|XLY,XLV|XLU|XLP
2024-01-08,1216976.8686219773,0.06527913013354034,0.04951544012234277,0.0,0.00025,11,XLK|XLC|XLY,XLV|XLP|XLU
2024-02-07,1180372.255442845,-0.029754899618962556,0.027343837299553586,0.6666666666666666,0.00025,11,XLK|XLC|XLY,XLRE|XLP|XLU
2024-03-08,1189764.9893084462,0.008293531460452575,0.018005081087023367,0.6666666666666666,0.00025,11,XLK|XLC|XLY,XLV|XLP|XLU
2024-04-09,1161374.6637005403,-0.023210936251619952,-0.004101542830928895,1.3333333333333333,0.00025,11,XLF|XLK|XLC,XLP|XLRE|XLU
2024-05-08,1184153.3638299662,0.019613567302084123,0.032522023000205236,0.0,0.00025,11,XLF|XLC|XLK,XLRE|XLP|XLU
2024-06-07,1234137.2363668412,0.042210641006169856,0.05453248022853541,0.0,0.00025,11,XLF|XLC|XLK,XLP|XLU|XLRE
2024-07-10,1101474.4750123713,-0.10749433486426017,-0.05463926304613531,0.0,0.00025,11,XLC|XLK|XLF,XLU|XLP|XLRE
2024-08-08,1097276.944986584,-0.002480802635134824,0.02969927849575371,2.6666666666666665,0.00025,11,XLK|XLC|XLU,XLY|XLE|XLB
2024-09-09,1074089.2110191823,-0.020805672580347812,0.052191881797611916,0.6666666666666666,0.00025,11,XLU|XLRE|XLC,XLB|XLY|XLE
2024-10-08,1056603.055882774,-0.015623733124174186,0.031177642724412813,1.3333333333333333,0.00025,11,XLF|XLU|XLP,XLB|XLY|XLE
2024-11-06,1088350.2723832051,0.03142172213137307,0.02837366255732343,2.6666666666666665,0.00025,11,XLF|XLI|XLC,XLV|XLRE|XLE
2024-12-06,1104890.0797040348,0.015197136198268167,-0.028973304821405255,0.0,0.00017857142857142857,11,XLF|XLC|XLI,XLE|XLV|XLRE
